"ID","NOM","FECHA_HORA","T","H"
"EST01","San Pedro",2025-07-14 18:00:00,10.8,75
"EST01","San Pedro",2025-07-14 18:15:00,18.3,80
"EST01","San Pedro",2025-07-14 18:30:00,18.7,85
"EST01","San Pedro",2025-07-14 18:45:00,19.9,77
"EST01","San Pedro",2025-07-14 19:00:00,13.3,81
"EST01","San Pedro",2025-07-14 19:15:00,17.2,80
"EST01","San Pedro",2025-07-14 19:30:00,13.8,83
"EST01","San Pedro",2025-07-14 19:45:00,13.5,77
"EST01","San Pedro",2025-07-14 20:00:00,12.9,73
"EST01","San Pedro",2025-07-14 20:15:00,22,73
"EST01","San Pedro",2025-07-14 20:30:00,17.1,69
"EST01","San Pedro",2025-07-14 20:45:00,18.1,84
"EST01","San Pedro",2025-07-14 21:00:00,14,81
"EST01","San Pedro",2025-07-14 21:15:00,23,75
"EST01","San Pedro",2025-07-14 21:30:00,16.5,73
"EST01","San Pedro",2025-07-14 21:45:00,18.1,77
"EST01","San Pedro",2025-07-14 22:00:00,18.6,74
"EST01","San Pedro",2025-07-14 22:15:00,18.7,77
"EST01","San Pedro",2025-07-14 22:30:00,17.2,74
"EST01","San Pedro",2025-07-14 22:45:00,16.9,72
"EST01","San Pedro",2025-07-14 23:00:00,17.8,63
"EST01","San Pedro",2025-07-14 23:15:00,25.2,67
"EST01","San Pedro",2025-07-14 23:30:00,25.4,72
"EST01","San Pedro",2025-07-14 23:45:00,22.4,61
"EST01","San Pedro",2025-07-15,18.2,59
"EST01","San Pedro",2025-07-15 00:15:00,17.2,62
"EST01","San Pedro",2025-07-15 00:30:00,21.1,58
"EST01","San Pedro",2025-07-15 00:45:00,22.2,62
"EST01","San Pedro",2025-07-15 01:00:00,23.4,64
"EST01","San Pedro",2025-07-15 01:15:00,22.7,64
"EST01","San Pedro",2025-07-15 01:30:00,28.8,55
"EST01","San Pedro",2025-07-15 01:45:00,22.5,58
"EST01","San Pedro",2025-07-15 02:00:00,22,47
"EST01","San Pedro",2025-07-15 02:15:00,19.9,52
"EST01","San Pedro",2025-07-15 02:30:00,21.9,58
"EST01","San Pedro",2025-07-15 02:45:00,25.4,58
"EST01","San Pedro",2025-07-15 03:00:00,28.3,60
"EST01","San Pedro",2025-07-15 03:15:00,21.4,50
"EST01","San Pedro",2025-07-15 03:30:00,23,53
"EST01","San Pedro",2025-07-15 03:45:00,25.7,52
"EST01","San Pedro",2025-07-15 04:00:00,24.7,48
"EST01","San Pedro",2025-07-15 04:15:00,29,55
"EST01","San Pedro",2025-07-15 04:30:00,20.8,46
"EST01","San Pedro",2025-07-15 04:45:00,21.9,51
"EST01","San Pedro",2025-07-15 05:00:00,16.1,53
"EST01","San Pedro",2025-07-15 05:15:00,23.8,56
"EST01","San Pedro",2025-07-15 05:30:00,23.3,50
"EST01","San Pedro",2025-07-15 05:45:00,25.5,50
"EST01","San Pedro",2025-07-15 06:00:00,27.5,42
"EST01","San Pedro",2025-07-15 06:15:00,20.7,48
"EST01","San Pedro",2025-07-15 06:30:00,21.9,48
"EST01","San Pedro",2025-07-15 06:45:00,26.9,45
"EST01","San Pedro",2025-07-15 07:00:00,27,40
"EST01","San Pedro",2025-07-15 07:15:00,27.6,43
"EST01","San Pedro",2025-07-15 07:30:00,26.5,45
"EST01","San Pedro",2025-07-15 07:45:00,26.5,54
"EST01","San Pedro",2025-07-15 08:00:00,26.2,57
"EST01","San Pedro",2025-07-15 08:15:00,20.7,54
"EST01","San Pedro",2025-07-15 08:30:00,24.9,50
"EST01","San Pedro",2025-07-15 08:45:00,31.2,61
"EST01","San Pedro",2025-07-15 09:00:00,26.2,61
"EST01","San Pedro",2025-07-15 09:15:00,24.1,56
"EST01","San Pedro",2025-07-15 09:30:00,23.1,61
"EST01","San Pedro",2025-07-15 09:45:00,24.2,57
"EST01","San Pedro",2025-07-15 10:00:00,27.2,58
"EST01","San Pedro",2025-07-15 10:15:00,24.5,62
"EST01","San Pedro",2025-07-15 10:30:00,20.1,57
"EST01","San Pedro",2025-07-15 10:45:00,24.2,67
"EST01","San Pedro",2025-07-15 11:00:00,21.5,68
"EST01","San Pedro",2025-07-15 11:15:00,17.5,57
"EST01","San Pedro",2025-07-15 11:30:00,23.4,63
"EST01","San Pedro",2025-07-15 11:45:00,19.4,60
"EST01","San Pedro",2025-07-15 12:00:00,19.1,60
"EST01","San Pedro",2025-07-15 12:15:00,22,67
"EST01","San Pedro",2025-07-15 12:30:00,24.4,66
"EST01","San Pedro",2025-07-15 12:45:00,20.4,70
"EST01","San Pedro",2025-07-15 13:00:00,18.2,75
"EST01","San Pedro",2025-07-15 13:15:00,19.1,72
"EST01","San Pedro",2025-07-15 13:30:00,17,72
"EST01","San Pedro",2025-07-15 13:45:00,17.3,77
"EST01","San Pedro",2025-07-15 14:00:00,13.2,62
"EST01","San Pedro",2025-07-15 14:15:00,16.9,72
"EST01","San Pedro",2025-07-15 14:30:00,14.7,80
"EST01","San Pedro",2025-07-15 14:45:00,14.8,82
"EST01","San Pedro",2025-07-15 15:00:00,15.4,79
"EST01","San Pedro",2025-07-15 15:15:00,17.5,75
"EST01","San Pedro",2025-07-15 15:30:00,20.6,74
"EST01","San Pedro",2025-07-15 15:45:00,14.7,77
"EST01","San Pedro",2025-07-15 16:00:00,9.4,75
"EST01","San Pedro",2025-07-15 16:15:00,15.1,85
"EST01","San Pedro",2025-07-15 16:30:00,14.3,78
"EST01","San Pedro",2025-07-15 16:45:00,15.9,75
"EST01","San Pedro",2025-07-15 17:00:00,12.7,75
"EST01","San Pedro",2025-07-15 17:15:00,16.3,83
"EST01","San Pedro",2025-07-15 17:30:00,17.2,76
"EST01","San Pedro",2025-07-15 17:45:00,6.1,85
"EST01","San Pedro",2025-07-15 18:00:00,14.3,81
"EST01","San Pedro",2025-07-15 18:15:00,10.1,81
"EST01","San Pedro",2025-07-15 18:30:00,14.7,86
"EST01","San Pedro",2025-07-15 18:45:00,18.7,76
"EST01","San Pedro",2025-07-15 19:00:00,13.9,80
"EST01","San Pedro",2025-07-15 19:15:00,13.9,71
"EST01","San Pedro",2025-07-15 19:30:00,16.6,74
"EST01","San Pedro",2025-07-15 19:45:00,14.8,82
"EST01","San Pedro",2025-07-15 20:00:00,13.2,77
"EST01","San Pedro",2025-07-15 20:15:00,17.4,75
"EST01","San Pedro",2025-07-15 20:30:00,11.5,74
"EST01","San Pedro",2025-07-15 20:45:00,16.3,68
"EST01","San Pedro",2025-07-15 21:00:00,16.9,76
"EST01","San Pedro",2025-07-15 21:15:00,17.3,69
"EST01","San Pedro",2025-07-15 21:30:00,10.1,71
"EST01","San Pedro",2025-07-15 21:45:00,14.8,71
"EST01","San Pedro",2025-07-15 22:00:00,16.1,66
"EST01","San Pedro",2025-07-15 22:15:00,20.7,69
"EST01","San Pedro",2025-07-15 22:30:00,17.9,70
"EST01","San Pedro",2025-07-15 22:45:00,13.7,66
"EST01","San Pedro",2025-07-15 23:00:00,23.7,64
"EST01","San Pedro",2025-07-15 23:15:00,17.3,72
"EST01","San Pedro",2025-07-15 23:30:00,21.9,65
"EST01","San Pedro",2025-07-15 23:45:00,23.8,61
"EST01","San Pedro",2025-07-16,18.3,60
"EST01","San Pedro",2025-07-16 00:15:00,18,65
"EST01","San Pedro",2025-07-16 00:30:00,17.1,69
"EST01","San Pedro",2025-07-16 00:45:00,26.2,70
"EST01","San Pedro",2025-07-16 01:00:00,21.7,59
"EST01","San Pedro",2025-07-16 01:15:00,19.7,48
"EST01","San Pedro",2025-07-16 01:30:00,16.9,62
"EST01","San Pedro",2025-07-16 01:45:00,20.3,65
"EST01","San Pedro",2025-07-16 02:00:00,23,54
"EST01","San Pedro",2025-07-16 02:15:00,21.7,56
"EST01","San Pedro",2025-07-16 02:30:00,23.6,58
"EST01","San Pedro",2025-07-16 02:45:00,27.8,63
"EST01","San Pedro",2025-07-16 03:00:00,23.9,56
"EST01","San Pedro",2025-07-16 03:15:00,28.1,57
"EST01","San Pedro",2025-07-16 03:30:00,20.9,49
"EST01","San Pedro",2025-07-16 03:45:00,26.8,53
"EST01","San Pedro",2025-07-16 04:00:00,22,55
"EST01","San Pedro",2025-07-16 04:15:00,26.7,57
"EST01","San Pedro",2025-07-16 04:30:00,27.3,45
"EST01","San Pedro",2025-07-16 04:45:00,23.3,47
"EST01","San Pedro",2025-07-16 05:00:00,28,52
"EST01","San Pedro",2025-07-16 05:15:00,23.7,54
"EST01","San Pedro",2025-07-16 05:30:00,25.7,50
"EST01","San Pedro",2025-07-16 05:45:00,26.4,51
"EST01","San Pedro",2025-07-16 06:00:00,25,48
"EST01","San Pedro",2025-07-16 06:15:00,22.1,51
"EST01","San Pedro",2025-07-16 06:30:00,26.3,55
"EST01","San Pedro",2025-07-16 06:45:00,29.3,50
"EST01","San Pedro",2025-07-16 07:00:00,23.9,46
"EST01","San Pedro",2025-07-16 07:15:00,28.5,44
"EST01","San Pedro",2025-07-16 07:30:00,24.9,62
"EST01","San Pedro",2025-07-16 07:45:00,28,54
"EST01","San Pedro",2025-07-16 08:00:00,28.3,55
"EST01","San Pedro",2025-07-16 08:15:00,27.1,68
"EST01","San Pedro",2025-07-16 08:30:00,26.2,53
"EST01","San Pedro",2025-07-16 08:45:00,20.6,51
"EST01","San Pedro",2025-07-16 09:00:00,26.5,52
"EST01","San Pedro",2025-07-16 09:15:00,18,57
"EST01","San Pedro",2025-07-16 09:30:00,25.7,62
"EST01","San Pedro",2025-07-16 09:45:00,26,54
"EST01","San Pedro",2025-07-16 10:00:00,25.8,60
"EST01","San Pedro",2025-07-16 10:15:00,24.8,48
"EST01","San Pedro",2025-07-16 10:30:00,25.9,61
"EST01","San Pedro",2025-07-16 10:45:00,21.3,62
"EST01","San Pedro",2025-07-16 11:00:00,18.5,60
"EST01","San Pedro",2025-07-16 11:15:00,20.4,64
"EST01","San Pedro",2025-07-16 11:30:00,25,58
"EST01","San Pedro",2025-07-16 11:45:00,24,60
"EST01","San Pedro",2025-07-16 12:00:00,17.4,65
"EST01","San Pedro",2025-07-16 12:15:00,21.4,69
"EST01","San Pedro",2025-07-16 12:30:00,17.4,63
"EST01","San Pedro",2025-07-16 12:45:00,15,68
"EST01","San Pedro",2025-07-16 13:00:00,26.2,72
"EST01","San Pedro",2025-07-16 13:15:00,18.2,73
"EST01","San Pedro",2025-07-16 13:30:00,15.2,68
"EST01","San Pedro",2025-07-16 13:45:00,22.5,71
"EST01","San Pedro",2025-07-16 14:00:00,20,65
"EST01","San Pedro",2025-07-16 14:15:00,22.5,84
"EST01","San Pedro",2025-07-16 14:30:00,10.6,79
"EST01","San Pedro",2025-07-16 14:45:00,10,72
"EST01","San Pedro",2025-07-16 15:00:00,17.9,76
"EST01","San Pedro",2025-07-16 15:15:00,12.3,78
"EST01","San Pedro",2025-07-16 15:30:00,12.9,76
"EST01","San Pedro",2025-07-16 15:45:00,12,74
"EST01","San Pedro",2025-07-16 16:00:00,14.5,78
"EST01","San Pedro",2025-07-16 16:15:00,18.6,74
"EST01","San Pedro",2025-07-16 16:30:00,19.4,77
"EST01","San Pedro",2025-07-16 16:45:00,13,88
"EST01","San Pedro",2025-07-16 17:00:00,12.2,80
"EST01","San Pedro",2025-07-16 17:15:00,17.3,78
"EST01","San Pedro",2025-07-16 17:30:00,20.1,84
"EST01","San Pedro",2025-07-16 17:45:00,14.7,78
"EST01","San Pedro",2025-07-16 18:00:00,12.7,75
"EST01","San Pedro",2025-07-16 18:15:00,17.6,74
"EST01","San Pedro",2025-07-16 18:30:00,16.9,78
"EST01","San Pedro",2025-07-16 18:45:00,16.7,66
"EST01","San Pedro",2025-07-16 19:00:00,17,78
"EST01","San Pedro",2025-07-16 19:15:00,14,72
"EST01","San Pedro",2025-07-16 19:30:00,13.7,81
"EST01","San Pedro",2025-07-16 19:45:00,13.6,76
"EST01","San Pedro",2025-07-16 20:00:00,13.7,84
"EST01","San Pedro",2025-07-16 20:15:00,10.1,69
"EST01","San Pedro",2025-07-16 20:30:00,13.2,78
"EST01","San Pedro",2025-07-16 20:45:00,16.9,77
"EST01","San Pedro",2025-07-16 21:00:00,19.7,79
"EST01","San Pedro",2025-07-16 21:15:00,17.2,70
"EST01","San Pedro",2025-07-16 21:30:00,18.7,64
"EST01","San Pedro",2025-07-16 21:45:00,21.5,74
"EST01","San Pedro",2025-07-16 22:00:00,15.6,74
"EST01","San Pedro",2025-07-16 22:15:00,22.4,70
"EST01","San Pedro",2025-07-16 22:30:00,21.8,72
"EST01","San Pedro",2025-07-16 22:45:00,22.7,66
"EST01","San Pedro",2025-07-16 23:00:00,24.7,64
"EST01","San Pedro",2025-07-16 23:15:00,20.8,60
"EST01","San Pedro",2025-07-16 23:30:00,14,59
"EST01","San Pedro",2025-07-16 23:45:00,21.7,66
"EST01","San Pedro",2025-07-17,16.5,62
"EST01","San Pedro",2025-07-17 00:15:00,20.7,59
"EST01","San Pedro",2025-07-17 00:30:00,23.8,55
"EST01","San Pedro",2025-07-17 00:45:00,23.2,66
"EST01","San Pedro",2025-07-17 01:00:00,24.6,56
"EST01","San Pedro",2025-07-17 01:15:00,19.7,55
"EST01","San Pedro",2025-07-17 01:30:00,19.6,59
"EST01","San Pedro",2025-07-17 01:45:00,19.9,57
"EST01","San Pedro",2025-07-17 02:00:00,26.4,49
"EST01","San Pedro",2025-07-17 02:15:00,20,66
"EST01","San Pedro",2025-07-17 02:30:00,20.1,61
"EST01","San Pedro",2025-07-17 02:45:00,20.6,47
"EST01","San Pedro",2025-07-17 03:00:00,21.3,49
"EST01","San Pedro",2025-07-17 03:15:00,24.9,50
"EST01","San Pedro",2025-07-17 03:30:00,24.8,50
"EST01","San Pedro",2025-07-17 03:45:00,30.5,49
"EST01","San Pedro",2025-07-17 04:00:00,27.9,55
"EST01","San Pedro",2025-07-17 04:15:00,22.8,53
"EST01","San Pedro",2025-07-17 04:30:00,25.8,48
"EST01","San Pedro",2025-07-17 04:45:00,21.6,54
"EST01","San Pedro",2025-07-17 05:00:00,29.2,50
"EST01","San Pedro",2025-07-17 05:15:00,26.4,47
"EST01","San Pedro",2025-07-17 05:30:00,31.2,53
"EST01","San Pedro",2025-07-17 05:45:00,29.8,45
"EST01","San Pedro",2025-07-17 06:00:00,29.3,51
"EST01","San Pedro",2025-07-17 06:15:00,27.7,56
"EST01","San Pedro",2025-07-17 06:30:00,21.4,47
"EST01","San Pedro",2025-07-17 06:45:00,24.1,44
"EST01","San Pedro",2025-07-17 07:00:00,29.3,48
"EST01","San Pedro",2025-07-17 07:15:00,21.2,53
"EST01","San Pedro",2025-07-17 07:30:00,29.3,52
"EST01","San Pedro",2025-07-17 07:45:00,22.8,42
"EST01","San Pedro",2025-07-17 08:00:00,23.3,50
"EST01","San Pedro",2025-07-17 08:15:00,24.6,63
"EST01","San Pedro",2025-07-17 08:30:00,23.7,54
"EST01","San Pedro",2025-07-17 08:45:00,26.7,52
"EST01","San Pedro",2025-07-17 09:00:00,25.1,57
"EST01","San Pedro",2025-07-17 09:15:00,18.8,59
"EST01","San Pedro",2025-07-17 09:30:00,22.6,59
"EST01","San Pedro",2025-07-17 09:45:00,21.7,57
"EST01","San Pedro",2025-07-17 10:00:00,18.8,63
"EST01","San Pedro",2025-07-17 10:15:00,23.1,56
"EST01","San Pedro",2025-07-17 10:30:00,21.8,57
"EST01","San Pedro",2025-07-17 10:45:00,25.5,64
"EST01","San Pedro",2025-07-17 11:00:00,27.5,64
"EST01","San Pedro",2025-07-17 11:15:00,15.1,65
"EST01","San Pedro",2025-07-17 11:30:00,16.5,54
"EST01","San Pedro",2025-07-17 11:45:00,22.6,77
"EST01","San Pedro",2025-07-17 12:00:00,20.2,63
"EST01","San Pedro",2025-07-17 12:15:00,19,68
"EST01","San Pedro",2025-07-17 12:30:00,18.6,69
"EST01","San Pedro",2025-07-17 12:45:00,16.3,70
"EST01","San Pedro",2025-07-17 13:00:00,20.1,68
"EST01","San Pedro",2025-07-17 13:15:00,23.5,64
"EST01","San Pedro",2025-07-17 13:30:00,22.5,70
"EST01","San Pedro",2025-07-17 13:45:00,18.8,69
"EST01","San Pedro",2025-07-17 14:00:00,17.7,80
"EST01","San Pedro",2025-07-17 14:15:00,11.2,75
"EST01","San Pedro",2025-07-17 14:30:00,17.7,78
"EST01","San Pedro",2025-07-17 14:45:00,16.7,72
"EST01","San Pedro",2025-07-17 15:00:00,15,73
"EST01","San Pedro",2025-07-17 15:15:00,17.4,72
"EST01","San Pedro",2025-07-17 15:30:00,16.5,81
"EST01","San Pedro",2025-07-17 15:45:00,18.8,77
"EST01","San Pedro",2025-07-17 16:00:00,9.1,84
"EST01","San Pedro",2025-07-17 16:15:00,14.7,87
"EST01","San Pedro",2025-07-17 16:30:00,14.2,79
"EST01","San Pedro",2025-07-17 16:45:00,15.4,84
"EST01","San Pedro",2025-07-17 17:00:00,13.2,88
"EST01","San Pedro",2025-07-17 17:15:00,9.7,77
"EST01","San Pedro",2025-07-17 17:30:00,12.6,86
"EST01","San Pedro",2025-07-17 17:45:00,15.7,78
"EST01","San Pedro",2025-07-17 18:00:00,11.2,73
"EST01","San Pedro",2025-07-17 18:15:00,14,86
"EST01","San Pedro",2025-07-17 18:30:00,13.7,75
"EST01","San Pedro",2025-07-17 18:45:00,14.2,81
"EST01","San Pedro",2025-07-17 19:00:00,21,82
"EST01","San Pedro",2025-07-17 19:15:00,17,67
"EST01","San Pedro",2025-07-17 19:30:00,16.2,87
"EST01","San Pedro",2025-07-17 19:45:00,13.9,72
"EST01","San Pedro",2025-07-17 20:00:00,17.9,78
"EST01","San Pedro",2025-07-17 20:15:00,16.5,81
"EST01","San Pedro",2025-07-17 20:30:00,18.1,85
"EST01","San Pedro",2025-07-17 20:45:00,16.2,71
"EST01","San Pedro",2025-07-17 21:00:00,16.2,72
"EST01","San Pedro",2025-07-17 21:15:00,15,69
"EST01","San Pedro",2025-07-17 21:30:00,17.4,74
"EST01","San Pedro",2025-07-17 21:45:00,22.9,70
"EST01","San Pedro",2025-07-17 22:00:00,23.2,68
"EST01","San Pedro",2025-07-17 22:15:00,17.3,70
"EST01","San Pedro",2025-07-17 22:30:00,14.5,77
"EST01","San Pedro",2025-07-17 22:45:00,20.6,67
"EST01","San Pedro",2025-07-17 23:00:00,18.1,57
"EST01","San Pedro",2025-07-17 23:15:00,18.4,68
"EST01","San Pedro",2025-07-17 23:30:00,17.5,76
"EST01","San Pedro",2025-07-17 23:45:00,15.4,70
"EST01","San Pedro",2025-07-18,16.6,70
"EST01","San Pedro",2025-07-18 00:15:00,20.7,62
"EST01","San Pedro",2025-07-18 00:30:00,17.1,61
"EST01","San Pedro",2025-07-18 00:45:00,17.9,69
"EST01","San Pedro",2025-07-18 01:00:00,21.5,61
"EST01","San Pedro",2025-07-18 01:15:00,19.2,65
"EST01","San Pedro",2025-07-18 01:30:00,22.7,58
"EST01","San Pedro",2025-07-18 01:45:00,26.6,53
"EST01","San Pedro",2025-07-18 02:00:00,17.6,55
"EST01","San Pedro",2025-07-18 02:15:00,27.6,54
"EST01","San Pedro",2025-07-18 02:30:00,19.2,62
"EST01","San Pedro",2025-07-18 02:45:00,25.6,57
"EST01","San Pedro",2025-07-18 03:00:00,23.7,46
"EST01","San Pedro",2025-07-18 03:15:00,29.6,49
"EST01","San Pedro",2025-07-18 03:30:00,22.9,56
"EST01","San Pedro",2025-07-18 03:45:00,24.5,52
"EST01","San Pedro",2025-07-18 04:00:00,25.8,55
"EST01","San Pedro",2025-07-18 04:15:00,24.3,48
"EST01","San Pedro",2025-07-18 04:30:00,24.7,44
"EST01","San Pedro",2025-07-18 04:45:00,24,50
"EST01","San Pedro",2025-07-18 05:00:00,24.6,48
"EST01","San Pedro",2025-07-18 05:15:00,25.4,58
"EST01","San Pedro",2025-07-18 05:30:00,29,51
"EST01","San Pedro",2025-07-18 05:45:00,23.1,54
"EST01","San Pedro",2025-07-18 06:00:00,24.2,50
"EST01","San Pedro",2025-07-18 06:15:00,22.1,43
"EST01","San Pedro",2025-07-18 06:30:00,28.1,45
"EST01","San Pedro",2025-07-18 06:45:00,25.5,57
"EST01","San Pedro",2025-07-18 07:00:00,24.1,44
"EST01","San Pedro",2025-07-18 07:15:00,27.5,50
"EST01","San Pedro",2025-07-18 07:30:00,25.2,53
"EST01","San Pedro",2025-07-18 07:45:00,21.2,52
"EST01","San Pedro",2025-07-18 08:00:00,25,53
"EST01","San Pedro",2025-07-18 08:15:00,20.2,59
"EST01","San Pedro",2025-07-18 08:30:00,26.5,55
"EST01","San Pedro",2025-07-18 08:45:00,31.8,48
"EST01","San Pedro",2025-07-18 09:00:00,21.8,54
"EST01","San Pedro",2025-07-18 09:15:00,23.4,50
"EST01","San Pedro",2025-07-18 09:30:00,19.7,53
"EST01","San Pedro",2025-07-18 09:45:00,27.1,57
"EST01","San Pedro",2025-07-18 10:00:00,21.2,53
"EST01","San Pedro",2025-07-18 10:15:00,22,52
"EST01","San Pedro",2025-07-18 10:30:00,17.8,64
"EST01","San Pedro",2025-07-18 10:45:00,24.7,58
"EST01","San Pedro",2025-07-18 11:00:00,19.2,64
"EST01","San Pedro",2025-07-18 11:15:00,19.4,56
"EST01","San Pedro",2025-07-18 11:30:00,18.8,62
"EST01","San Pedro",2025-07-18 11:45:00,18,66
"EST01","San Pedro",2025-07-18 12:00:00,20.5,61
"EST01","San Pedro",2025-07-18 12:15:00,17.9,66
"EST01","San Pedro",2025-07-18 12:30:00,18.5,81
"EST01","San Pedro",2025-07-18 12:45:00,17.8,63
"EST01","San Pedro",2025-07-18 13:00:00,17.9,62
"EST01","San Pedro",2025-07-18 13:15:00,19.2,74
"EST01","San Pedro",2025-07-18 13:30:00,21.1,76
"EST01","San Pedro",2025-07-18 13:45:00,19.5,82
"EST01","San Pedro",2025-07-18 14:00:00,21.2,75
"EST01","San Pedro",2025-07-18 14:15:00,14.9,76
"EST01","San Pedro",2025-07-18 14:30:00,18.3,73
"EST01","San Pedro",2025-07-18 14:45:00,15.8,81
"EST01","San Pedro",2025-07-18 15:00:00,14.8,77
"EST01","San Pedro",2025-07-18 15:15:00,15,75
"EST01","San Pedro",2025-07-18 15:30:00,15.5,79
"EST01","San Pedro",2025-07-18 15:45:00,17.1,80
"EST01","San Pedro",2025-07-18 16:00:00,16.9,81
"EST01","San Pedro",2025-07-18 16:15:00,14,85
"EST01","San Pedro",2025-07-18 16:30:00,18.8,68
"EST01","San Pedro",2025-07-18 16:45:00,14.1,78
"EST01","San Pedro",2025-07-18 17:00:00,17.6,84
"EST01","San Pedro",2025-07-18 17:15:00,18,74
"EST01","San Pedro",2025-07-18 17:30:00,17.9,85
"EST01","San Pedro",2025-07-18 17:45:00,16.8,81
"EST01","San Pedro",2025-07-18 18:00:00,14.7,76
"EST01","San Pedro",2025-07-18 18:15:00,18.4,82
"EST01","San Pedro",2025-07-18 18:30:00,12.3,74
"EST01","San Pedro",2025-07-18 18:45:00,13.9,80
"EST01","San Pedro",2025-07-18 19:00:00,12.4,82
"EST01","San Pedro",2025-07-18 19:15:00,11.4,87
"EST01","San Pedro",2025-07-18 19:30:00,17.5,80
"EST01","San Pedro",2025-07-18 19:45:00,11,67
"EST01","San Pedro",2025-07-18 20:00:00,10.8,79
"EST01","San Pedro",2025-07-18 20:15:00,19.1,76
"EST01","San Pedro",2025-07-18 20:30:00,16.1,73
"EST01","San Pedro",2025-07-18 20:45:00,17.5,78
"EST01","San Pedro",2025-07-18 21:00:00,17.5,72
"EST01","San Pedro",2025-07-18 21:15:00,19.4,80
"EST01","San Pedro",2025-07-18 21:30:00,13,75
"EST01","San Pedro",2025-07-18 21:45:00,15.2,66
"EST01","San Pedro",2025-07-18 22:00:00,21.4,73
"EST01","San Pedro",2025-07-18 22:15:00,18,63
"EST01","San Pedro",2025-07-18 22:30:00,20.4,71
"EST01","San Pedro",2025-07-18 22:45:00,20.2,61
"EST01","San Pedro",2025-07-18 23:00:00,21.1,72
"EST01","San Pedro",2025-07-18 23:15:00,19.8,74
"EST01","San Pedro",2025-07-18 23:30:00,17.4,61
"EST01","San Pedro",2025-07-18 23:45:00,19.7,58
"EST01","San Pedro",2025-07-19,18.8,56
"EST01","San Pedro",2025-07-19 00:15:00,20.1,72
"EST01","San Pedro",2025-07-19 00:30:00,17.9,72
"EST01","San Pedro",2025-07-19 00:45:00,21.9,68
"EST01","San Pedro",2025-07-19 01:00:00,26.5,51
"EST01","San Pedro",2025-07-19 01:15:00,20.2,66
"EST01","San Pedro",2025-07-19 01:30:00,23,69
"EST01","San Pedro",2025-07-19 01:45:00,23.4,52
"EST01","San Pedro",2025-07-19 02:00:00,23.9,55
"EST01","San Pedro",2025-07-19 02:15:00,21.3,53
"EST01","San Pedro",2025-07-19 02:30:00,22.6,63
"EST01","San Pedro",2025-07-19 02:45:00,23.2,48
"EST01","San Pedro",2025-07-19 03:00:00,24.2,47
"EST01","San Pedro",2025-07-19 03:15:00,16.6,53
"EST01","San Pedro",2025-07-19 03:30:00,28.6,47
"EST01","San Pedro",2025-07-19 03:45:00,23.4,43
"EST01","San Pedro",2025-07-19 04:00:00,27.1,49
"EST01","San Pedro",2025-07-19 04:15:00,21.6,57
"EST01","San Pedro",2025-07-19 04:30:00,24.6,57
"EST01","San Pedro",2025-07-19 04:45:00,20.8,48
"EST01","San Pedro",2025-07-19 05:00:00,24.5,52
"EST01","San Pedro",2025-07-19 05:15:00,22,54
"EST01","San Pedro",2025-07-19 05:30:00,30.6,51
"EST01","San Pedro",2025-07-19 05:45:00,20.9,45
"EST01","San Pedro",2025-07-19 06:00:00,24.1,47
"EST01","San Pedro",2025-07-19 06:15:00,22.2,55
"EST01","San Pedro",2025-07-19 06:30:00,20,45
"EST01","San Pedro",2025-07-19 06:45:00,28.1,50
"EST01","San Pedro",2025-07-19 07:00:00,24.5,55
"EST01","San Pedro",2025-07-19 07:15:00,24.5,45
"EST01","San Pedro",2025-07-19 07:30:00,25.4,49
"EST01","San Pedro",2025-07-19 07:45:00,26.3,48
"EST01","San Pedro",2025-07-19 08:00:00,21.9,54
"EST01","San Pedro",2025-07-19 08:15:00,22,60
"EST01","San Pedro",2025-07-19 08:30:00,24.3,60
"EST01","San Pedro",2025-07-19 08:45:00,20.8,56
"EST01","San Pedro",2025-07-19 09:00:00,18.9,55
"EST01","San Pedro",2025-07-19 09:15:00,19.5,60
"EST01","San Pedro",2025-07-19 09:30:00,22.5,61
"EST01","San Pedro",2025-07-19 09:45:00,25.7,56
"EST01","San Pedro",2025-07-19 10:00:00,20.9,61
"EST01","San Pedro",2025-07-19 10:15:00,22.8,57
"EST01","San Pedro",2025-07-19 10:30:00,21.1,61
"EST01","San Pedro",2025-07-19 10:45:00,24.5,65
"EST01","San Pedro",2025-07-19 11:00:00,19.1,59
"EST01","San Pedro",2025-07-19 11:15:00,14.8,69
"EST01","San Pedro",2025-07-19 11:30:00,17.6,66
